game_time,job_ID,company_from,city_from,company_to,city_to,urgency,shortest_distance_km,ferry_time,ferry_price,cargo,company_truck,trailer_variant,trailer_definition,units_count,fill_ratio,trailer_place
69261,_nameless.183.3c74.ba00,stokes,wien,suprema,parnu,0,1464,0,0,atl_cod_flt,man_tgx_euro6_4x2_xxl,trailer.scs_ins_a,trailer_def.scs.box.single_3.insulated,33,1,0
69261,_nameless.183.3c74.b040,stokes,wien,lognstick,galati,0,1281,0,0,salt_spices,scania_r_6x4_top_620,trailer.dryliner17,trailer_def.krone.dryliner.single_3.dryvan,33,1,0
69261,_nameless.183.3c74.a410,stokes,wien,nucleon,paluel,0,1381,0,0,hipresstank,scania_r_4x2_norm_360,trailer.scs_flat_b,trailer_def.scs.flatbed.single_3.flatbed_w,8,1,0
69261,_nameless.183.3c74.b110,ttk_bg,sofia,baltrak,tekirdag,0,579,0,0,roofing_felt,mercedes_actros_2014_6x4_b,trailer.kasbhr_shg45,trailer_def.kassbohrer.scs.single_3_13.curtain,34,1,0
69261,_nameless.183.3c74.c220,ttk_bg,sofia,sanbuilders,brno,0,1118,0,0,precast_strs,renault_premium_4x2_a,trailer.scs_dry_ms,trailer_def.scs.box.single_3.dryvan_m,32,1,0
69261,_nameless.183.3c74.a0d0,ttk_bg,sofia,posped,bratislava,1,969,0,0,lux_yacht,daf_xgp25_4x2_530,trailer.scs_lowbed_3,trailer_def.scs.lowbed.single_3.short,1,1,0
69261,_nameless.183.3c74.be10,tdc_auto,santander,transinet,sheffield,1,453,1080,1176,mondeos,volvo_fh16_6x4_700,trailer.car_trans,trailer_def.mondeos.car_trans,100,1,0
69261,_nameless.183.3c74.9640,tdc_auto,santander,aaa,cagliari,0,837,720,827,car_ibe,volvo_fh2021_6x2_540,trailer.car_trans,trailer_def.car_ibe.car_trans,100,1,0
69261,_nameless.183.3c74.add0,tdc_auto,santander,transinet,sheffield,0,453,1080,1176,car_balt2,iveco_4x2_c,trailer.van_trans,trailer_def.car_balt2.van_trans,100,1,0
69261,_nameless.183.3c74.bad0,itcc_scrap,koln,sal,terni,0,1431,0,0,crawler,"""heavy/man_tgx_2020_8x4""",trailer.scs_lowlow2e,trailer_def.scs.lowloader.single_2_ln.long,1,1,0
69261,_nameless.183.3c74.a680,ms_stein,trondheim,ns_chem_ru,luga,0,1316,570,1270,hipresstank,volvo_fh2024_4x2_420,trailer.scs_flat_b,trailer_def.scs.flatbed.single_3.flatbed_w,8,1,0
69261,_nameless.183.3c74.9710,ms_stein,trondheim,norse_rail,narvik,0,897,30,45,volvo_bucket,iveco_6x2_a,trailer.kasbhr_sla,trailer_def.kassbohrer.sla.single_3_sh.lowbed,1,1,0
69261,_nameless.183.3c74.b380,ms_stein,trondheim,norse_rail,ostersund,2,334,0,0,granite_cube,mercedes_6x4_a,trailer.scs_dumper,trailer_def.scs.dumper.single_3.steel,12,1,0
69261,_nameless.183.3c74.a750,posped,verona,te_logistica,sassari,1,980,840,879,used_packag,volvo_fh2021_6x2_540,trailer.scs_curt_s,trailer_def.scs.box.single_3.curtain,33,1,0
69261,_nameless.183.3c74.9bf0,posped,verona,batisse_wind,montpellier,0,894,0,0,volvo_a25g,"""heavy/renault_t_6x4""",trailer.scs_lowbed41,trailer_def.scs.lowbed.single_41_ln.long,1,1,0
69261,_nameless.183.3c74.c2f0,posped,verona,sanbuilders,berlin,0,982,0,0,chimney_syst,volvo_fh16_6x4_700,trailer.kasbhr_scs,trailer_def.kassbohrer.scs.single_3_13.curtain,34,1,0
69261,_nameless.183.3c74.a8f0,sanbuild_cem,pristina,stokes,wien,1,1017,0,0,mob_crusher,"""heavy/mercedes_6x4""",trailer.scs_lowlow4e,trailer_def.scs.lowloader.single_4_ln.long,1,1,0
69261,_nameless.183.3c74.b520,sanbuild_cem,pristina,lkwlog,lodz,0,1319,0,0,digger500,scania_streamline_6x2_norm_440,trailer.kasbhr_sll,trailer_def.kassbohrer.sll.single_3_sh.low,1,1,0
69261,_nameless.183.3c74.aa90,sanbuild_cem,pristina,christopoulo,kalamata,1,1055,0,0,stones,mercedes_6x2_b,trailer.scs_dumper,trailer_def.scs.dumper.single_3.steel,11,1,0
69261,_nameless.183.3c74.9090,euroacres,geneve,wilnet_trans,porto_vecchi,1,443,840,1193,jcb_bhl4cx,scania_r2016_4x2_norm_370,trailer.scs_lowbed41,trailer_def.scs.lowbed.single_41_ln.long,1,1,0
69261,_nameless.183.3c74.b5f0,euroacres,geneve,tradeaux,klagenfurt,0,1083,0,0,grass_rolls,volvo_fh2024_6x2_500,trailer.scs_dry_s,trailer_def.scs.box.single_3.dryvan,33,1,0
69261,_nameless.183.3c74.9230,balkan_loco,ljubljana,lkwlog,duisburg,0,1017,0,0,carrots,volvo_fh16_4x2_420,trailer.scs_dry,trailer_def.scs.box.single_3.dryvan,33,1,0
69261,_nameless.183.3c74.ac30,agregados,coimbra,trans_cab,barcelona,1,1218,0,0,bricks,renault_t_4x2,trailer.scs_brick_r,trailer_def.scs.flatbed.single_3.brick,32,1,0
69261,_nameless.183.3c74.9570,agregados,coimbra,posped,swansea,0,1159,1076,1172,emptytank,daf_xf_euro6_6x4_c,trailer.scs_flat_b,trailer_def.scs.flatbed.single_3.flatbed_w,1,1,0
69261,_nameless.183.3c74.b790,krone,werlte,ai,nurnberg,2,588,0,0,hipresstank,renault_magnum_4x2_a,trailer.scs_flat_b,trailer_def.scs.flatbed.single_3.flatbed_w,8,1,0
69261,_nameless.183.3c74.94a0,krone,werlte,norrsken,aalborg,1,609,0,0,used_plast_c,renault_premium_4x2_a,trailer.scs_gosck20,trailer_def.scs.gooseneck.singl_3e_20.container,15,1,0
69261,_nameless.183.3c74.93d0,krone,werlte,stokes,stuttgart,0,645,0,0,used_plast,man_tgx_2020,trailer.scs_dry,trailer_def.scs.box.single_3.dryvan,33,1,0
69261,_nameless.183.3c74.dc20,krone,werlte,stokes,zurich,0,769,0,0,ter_forklift,scania_r_6x4_top_620,trailer.scs_flat_b,trailer_def.scs.flatbed.single_3.flatbed_w,2,1,0
69261,_nameless.183.3c74.d9b0,rt_log,a_coruna,ns_chem,puertollano,0,857,0,0,lead,renault_premium_4x2_c,trailer.krone.boxliner20,trailer_def.krone.boxliner.single_3.container,40,1,0
69261,_nameless.183.3c74.eac0,rt_log,a_coruna,app,valencia,2,933,0,0,large_cont,man_tgx_2020_6x2,trailer.scs_lowbed_4,trailer_def.scs.lowbed.single_4_sh.short,27,1,0
69261,_nameless.183.3c74.f070,rt_log,a_coruna,app,madrid,0,619,0,0,used_plast_c,scania_r2016_6x4_high_660,trailer.kasbhr_shg20,trailer_def.kassbohrer.shg.singl_3e_20.container,15,1,0
69261,_nameless.183.3c74.ee00,rt_log,a_coruna,lisette_log,ajaccio,1,1109,930,1182,protec_cloth,daf_xd25,trailer.dryliner17,trailer_def.krone.dryliner.single_3.dryvan,33,1,0
69261,_nameless.183.3c74.ed30,ladoga,turku,bhv,tromso,0,1338,0,0,car_it,scania_r2016_6x4_high_660,trailer.car_trans,trailer_def.car_it.car_trans,100,1,0
69261,_nameless.183.3c74.db50,ladoga,turku,nordic_ports,ornskoldsvik,2,388,300,680,empty_palet,"""double/daf_xgp_4x2_530""",trailer.profiline17d,trailer_def.krone.profiliner.double_3_2.curtain,52,1,0
69261,_nameless.183.3c74.cb10,ladoga,turku,nordic_ports,sundsvall,0,473,300,680,car_ibe,iveco_sway_4x2_500,trailer.car_trans,trailer_def.car_ibe.car_trans,100,1,0
69261,_nameless.183.3c74.d260,ladoga,turku,nch,vilnius,0,831,150,430,car_gr,iveco_6x2_a,trailer.car_trans,trailer_def.car_gr.car_trans,100,1,0
69261,_nameless.183.3c74.cbe0,ladoga,turku,renar,dombas,2,763,540,1170,jcb_th540180,renault_t_4x2,trailer.scs_lowbed_4,trailer_def.scs.lowbed.single_4_sh.short,1,1,0
69261,_nameless.183.3c74.e1d0,ladoga,turku,baltomorsk,ventspils,2,769,150,430,large_cont,scania_r2016_4x2_norm_370,trailer.scs_lowbed_3,trailer_def.scs.lowbed.single_3.short,27,1,0
69261,_nameless.183.3c74.ccb0,low_field,constanta,tradeaux,pecs,2,1098,0,0,peas,daf_xf_euro6_6x2_a,trailer.scs_curt,trailer_def.scs.box.single_3.curtain,33,1,0
69261,_nameless.183.3c74.f140,low_field,constanta,fallow,timisoara,1,781,0,0,square_baler,daf_xf_euro6_4x2_a,trailer.scs_lowbed_4,trailer_def.scs.lowbed.single_4_sh.short,1,1,0
69261,_nameless.183.3c74.f3b0,low_field,constanta,tras_med,bari,1,1176,570,745,cut_flowers,volvo_fh2012_6x2_500,trailer.scs_ref_a,trailer_def.scs.box.single_3.reefer,33,1,0
69261,_nameless.183.3c74.f210,exomar,roma,baltrak,tekirdag,0,1236,570,745,outdr_flr_tl,man_tgx_2020_6x2,trailer.scs_dry,trailer_def.scs.box.single_3.dryvan,32,1,0
69261,_nameless.183.3c74.c630,exomar,roma,eurogoodies,klagenfurt,2,885,0,0,gummy_bears,renault_premium_4x2_c,trailer.scs_dry_ms,trailer_def.scs.box.single_3.dryvan_m,33,1,0
69261,_nameless.183.3c74.d330,exomar,roma,subse,osijek,0,1326,0,0,empty_palet,renault_t_4x2h,trailer.scs_curt_s,trailer_def.scs.box.single_3.curtain,33,1,0
69261,_nameless.183.3c74.e2a0,exomar,roma,aluxion,mostar,0,517,600,315,cement,mercedes_6x4_a,trailer.ffb_eut35,trailer_def.feldbinder.eut.single_3_35.silo_35_3p,17,1,0
69261,_nameless.183.3c74.d8e0,exomar,roma,icaria,kalamata,0,1029,570,745,asph_miller,"""heavy/man_6x4""",trailer.scs_lowlow4e,trailer_def.scs.lowloader.single_4_ln.long,1,1,0
69261,_nameless.183.3c74.cf20,exomar,roma,euroacres,geneve,1,938,0,0,kr_stc1370,renault_magnum_4x2_a,trailer.scs_lowlow4e,trailer_def.scs.lowloader.single_4_ln.long,1,1,0
69261,_nameless.183.3c74.ec60,exomar,roma,dunavia,novi_sad,0,1466,0,0,truck_rims_c,mercedes_actros_2014_4x2_a,trailer.scs_gosck20,trailer_def.scs.gooseneck.singl_3e_20.container,15,1,0
69261,_nameless.183.3c74.c8a0,exomar,roma,tras_med,genova,0,540,0,0,plums,daf_xf_euro6_4x2_a,trailer.scs_ins,trailer_def.scs.box.single_3.insulated,33,1,0
69261,_nameless.183.3c74.dcf0,exomar,roma,posped,rotterdam,0,1591,0,0,caravans,mercedes_4x2_c,trailer.truck_trans,trailer_def.caravans.truck_trans,100,1,0
69261,_nameless.183.3c74.de90,exomar,roma,te_logistica,sassari,0,480,840,879,chicken_meat,volvo_fh2012_4x2_420,trailer.scs_ins,trailer_def.scs.box.single_3.insulated,33,1,0
69261,_nameless.183.3c74.df60,exomar,roma,villco_mkt,mitilini,1,960,1245,2053,cheese,scania_r2016_6x4_high_660,trailer.scs_ins_a,trailer_def.scs.box.single_3.insulated,33,1,0
69261,_nameless.183.3c74.eed0,exomar,roma,icaria,athens,0,944,570,745,med_equip,volvo_fh2012_6x2_500,trailer.scs_dry_s,trailer_def.scs.box.single_3.dryvan,33,1,0
69261,_nameless.183.3c74.cff0,transinet,munchen,tras_med,roma,0,912,0,0,locomotive,"""heavy/man_tgx_euro6_8x4_xlx""",trailer.scs_lowbed41,trailer_def.scs.lowbed.single_41_ln.long,1,1,0
69261,_nameless.183.3c74.e850,transinet,munchen,sanbuilders,krakow,2,763,0,0,digger500,iveco_4x2_b,trailer.kasbhr_sll,trailer_def.kassbohrer.sll.single_3_sh.low,1,1,0
69261,_nameless.183.3c74.d810,sal,terni,lisette_log,nice,2,722,0,0,jcb_pw125qe,volvo_fh2024_6x2_500,trailer.profilinehd,trailer_def.krone.profilinerhd.single_3.flatbed,24,1,0
69261,_nameless.183.3c74.d400,sal,terni,transinet,mannheim,1,1221,0,0,volvo_bucket,scania_r_4x2_top_480,trailer.kasbhr_sla,trailer_def.kassbohrer.sla.single_3_sh.lowbed,1,1,0
69261,_nameless.183.3c74.efa0,sal,terni,jastuk,kragujevac,1,1574,0,0,wooden_beams,scania_r2016_6x4_high_660,trailer.scs_log,trailer_def.scs.log.single_3.steel,2,1,0
69261,_nameless.183.3c74.e100,kivi,helsinki,ms_stein,kristiansand,0,1214,540,1170,mob_crusher,"""heavy/volvo_fh2021_6x4_540""",trailer.kasbhr_slle,trailer_def.kassbohrer.sll.single_3_ln.low,1,1,0
69261,_nameless.183.3c74.d0c0,kivi,helsinki,gnt,uppsala,2,399,540,1170,jcb_dmphtd5e,scania_s2016_4x2_norm_370,trailer.scs_flat_b,trailer_def.scs.flatbed.single_3.flatbed_w,7,1,0
69261,_nameless.183.3c74.d5a0,kivi,helsinki,norrsken,stockholm,1,408,540,1170,excavator,iveco_6x2_a,trailer.scs_lowbed_4,trailer_def.scs.lowbed.single_4_sh.short,1,1,0
69261,_nameless.183.3c74.e370,stokes,tuzla,tradeaux,hannover,2,1438,0,0,moto_tires,mercedes_actros_2014_4x2_a,trailer.kasbhr_shg20,trailer_def.kassbohrer.shg.singl_3e_20.container,15,1,0
69261,_nameless.183.3c74.f2e0,stokes,tuzla,lkwlog,kosice,1,635,0,0,polyst_box,man_tgx_euro6_4x2_xxl,trailer.dryliner17,trailer_def.krone.dryliner.single_3.dryvan,33,1,0
69261,_nameless.183.3c74.f550,stokes,tuzla,balkan_loco,pleven,0,721,0,0,cable_reel,"""heavy/daf_6x4""",trailer.kasbhr_slle,trailer_def.kassbohrer.sll.single_3_ln.low,1,1,0
69261,_nameless.183.3c74.ca40,wilnet_trans,porto_vecchi,batisse_wind,larochelle,1,927,840,1193,mob_screener,"""heavy/man_tgx_2020_8x4""",trailer.kasbhr_slle,trailer_def.kassbohrer.sll.single_3_ln.low,1,1,0
69261,_nameless.183.3c74.c490,wilnet_trans,porto_vecchi,batisse_road,bordeaux,2,781,840,1193,digger500,scania_s2016_4x2_high_590,trailer.kasbhr_sla,trailer_def.kassbohrer.sla.single_3_sh.lowbed,1,1,0
69261,_nameless.183.3c74.cd80,wilnet_trans,porto_vecchi,kaarfor,verona,0,733,840,1193,milk,scania_streamline_6x4_top_480,trailer.scs_curt_s,trailer_def.scs.box.single_3.curtain,33,1,0
69261,_nameless.183.3c74.ce50,wilnet_trans,porto_vecchi,sellplan,salzburg,0,1179,840,1193,nuts,scania_r2016_6x4_high_660,trailer.kasbhr_scs,trailer_def.kassbohrer.scs.single_3_13.curtain,34,1,0
69261,_nameless.183.3c74.d190,wilnet_trans,porto_vecchi,tradeaux,toulouse,1,487,840,1193,carb_water,renault_premium_4x2_a,trailer.scs_curt,trailer_def.scs.box.single_3.curtain,33,1,0
69261,_nameless.183.3c74.e6b0,wilnet_trans,porto_vecchi,log_atlan,porto,1,1242,930,1182,harvest_bins,daf_xf_4x2_370,trailer.scs_curt_s,trailer_def.scs.box.single_3.curtain,33,1,0
69261,_nameless.183.3c74.d4d0,marina,zadar,exomar,olbia,2,958,1440,1194,lux_yacht,daf_xd_1,trailer.kasbhr_sla,trailer_def.kassbohrer.sla.single_3_sh.lowbed,1,1,0
69261,_nameless.183.3c74.d670,marina,zadar,fallow,timisoara,0,884,0,0,yacht,mercedes_4x2_c,trailer.scs_lowbed_4,trailer_def.scs.lowbed.single_4_sh.short,1,1,0
69261,_nameless.183.3c74.ddc0,kaarfor,ruse,posped,lodz,0,1463,0,0,used_plast_c,daf_xf_euro6_4x2_b,trailer.kasbhr_shg20,trailer_def.kassbohrer.shg.singl_3e_20.container,15,1,0
69261,_nameless.183.3c74.da80,kaarfor,ruse,fallow,vlore,1,916,0,0,empty_palet,man_tgx_euro6_6x4_xlx,trailer.scs_dry_s,trailer_def.scs.box.single_3.dryvan,33,1,0
69261,_nameless.183.3c74.e030,kaarfor,ruse,cargotras,olbia,1,1392,1410,1624,used_packag,scania_s2016_6x4_high_730,trailer.scs_dry_a,trailer_def.scs.box.single_3.dryvan,33,1,0
69261,_nameless.183.3c74.e510,batisse_road,lemans,iberatomica,almaraz,0,1414,0,0,dozer,"""heavy/volvo_fh2012_8x4_700""",trailer.scs_lowlowd4,trailer_def.scs.lowloader.single_4_sh.short,1,1,0
69261,_nameless.183.3c74.e780,quarry,zurich,stokes,poznan,1,1039,0,0,volvo_bucket,mercedes_4x2_b,trailer.kasbhr_sll,trailer_def.kassbohrer.sll.single_3_sh.low,1,1,0
69261,_nameless.183.3c74.e920,quarry,zurich,tras_med,roma,1,945,0,0,digger1000,daf_xd,trailer.scs_lowbed_3,trailer_def.scs.lowbed.single_3.short,1,1,0
69261,_nameless.183.3c74.c3c0,quarry,zurich,lisette_log,bordeaux,2,1190,0,0,jcb_bhl4cx,renault_premium_6x4_a,trailer.kasbhr_sla,trailer_def.kassbohrer.sla.single_3_sh.lowbed,1,1,0
69261,_nameless.183.3c74.f6f0,quarry,zurich,rt_log,rostock,0,1070,0,0,jcb_exc245xr,"""heavy/man_tgx_euro6_8x4_xlx""",trailer.scs_lowbed_4,trailer_def.scs.lowbed.single_4_sh.short,1,1,0
69261,_nameless.183.3c74.eb90,radus,kouvola,gnt,alesund,0,1300,540,1170,metal_center,"""heavy/volvo_fh2012_8x4_700""",trailer.scs_lowlowd4,trailer_def.scs.lowloader.single_4_sh.short,1,1,0
69261,_nameless.183.3c74.c7d0,radus,kouvola,renar,stavanger,2,1491,540,1170,mat_handler,"""heavy/renault_t_6x4""",trailer.scs_lowlow4e,trailer_def.scs.lowloader.single_4_ln.long,1,1,0
69261,_nameless.183.3c75.0660,ika_bohag,borlange,kaarfor,poznan,0,1336,105,404,pot_flowers,volvo_fh2021_6x2_540,trailer.coolliner17,trailer_def.krone.coolliner.single_3.reefer,33,1,0
69261,_nameless.183.3c75.1d20,ika_bohag,borlange,pk_medved_ru,petersburg,0,597,570,1270,empty_palet,renault_t_4x2h,trailer.scs_dry_a,trailer_def.scs.box.single_3.dryvan,33,1,0
69261,_nameless.183.3c75.10f0,ika_bohag,borlange,norrsken,karlskrona,1,581,0,0,used_packag,volvo_fh2021_4x2_420,trailer.scs_dry,trailer_def.scs.box.single_3.dryvan,33,1,0
69261,_nameless.183.3c75.0b40,severoatm_ru,sosnovy_bor,gnt,alesund,2,1225,570,1270,vol_ew240emh,"""heavy/scania_r_6x4_top_730""",trailer.scs_lowbed41,trailer_def.scs.lowbed.single_41_ln.long,1,1,0
69261,_nameless.183.3c75.1910,severoatm_ru,sosnovy_bor,freyr,lillehammer,0,916,570,1270,volvo_bucket,iveco_h_4x2_a,trailer.scs_lowlow4e,trailer_def.scs.lowloader.single_4_ln.long,1,1,0
69261,_nameless.183.3c75.22d0,nordic_ports,mo_i_rana,ibp,naantali,0,865,300,680,watertank,daf_xf_euro6_4x2_c,trailer.kasbhr_slle,trailer_def.kassbohrer.sll.single_3_ln.low,2,1,0
69261,_nameless.183.3c75.0590,nordic_ports,mo_i_rana,renar,turku,1,853,300,680,locomotive,"""heavy/daf_xgp_4x2_530""",trailer.scs_lowbed41,trailer_def.scs.lowbed.single_41_ln.long,1,1,0
69261,_nameless.183.3c75.0ce0,nordic_ports,mo_i_rana,polarislines,karlskrona,0,1587,0,0,tyres,renault_magnum_6x4_a,trailer.scs_dry_s,trailer_def.scs.box.single_3.dryvan,33,1,0
69261,_nameless.183.3c75.1500,nordic_ports,mo_i_rana,gnt,svolvaer,2,361,150,132,logs,iveco_6x2_a,trailer.scs_log,trailer_def.scs.log.single_3.steel,32,1,0
69261,_nameless.183.3c75.0800,nord_crown,bergen,norse_rail,narvik,2,1435,135,194,iced_coffee,"""double/iveco_sway_4x2_580""",trailer.scs_curt_2,trailer_def.scs.box.double_3_2.curtain,52,1,0
69261,_nameless.183.3c75.15d0,nord_crown,bergen,blt_ru,pskov,0,1464,570,1270,beverages,daf_xf_euro6_4x2_b,trailer.kasbhr_scs,trailer_def.kassbohrer.scs.single_3_13.curtain,32,1,0
69261,_nameless.183.3c75.1360,nord_crown,bergen,nord_crown,odense,0,887,195,1052,mozzarela,"""double/daf_xd""",trailer.scs_ins_2,trailer_def.scs.box.double_3_2.insulated,52,1,0
69261,_nameless.183.3c74.ff10,nord_crown,bergen,polarislines,ventspils,0,1070,510,1110,carb_water,man_4x2_a,trailer.kasbhr_sbt,trailer_def.kassbohrer.sbt.single_3_13.dryvan,30,1,0
69261,_nameless.183.3c75.1430,nord_crown,bergen,kaarfor,magdeburg,0,1263,195,1052,sausages,daf_xd,trailer.scs_ins_s,trailer_def.scs.box.single_3.insulated,33,1,0
69261,_nameless.183.3c75.0f50,konstnr_wind,linkoping,sal_fi,joensuu,1,876,540,1170,mob_screener,"""heavy/volvo_fh2021_6x4_540""",trailer.scs_lowlow4e,trailer_def.scs.lowloader.single_4_ln.long,1,1,0
69261,_nameless.183.3c75.2470,ika_bohag,malmo,nordic_ports,trondheim,0,1110,0,0,pot_flowers,man_tgx_2020,trailer.scs_ins_s,trailer_def.scs.box.single_3.insulated,33,1,0
69261,_nameless.183.3c75.0730,ika_bohag,malmo,nordic_ports,mo_i_rana,1,1535,0,0,used_packag,daf_4x2_a,trailer.scs_curt,trailer_def.scs.box.single_3.curtain,33,1,0
69261,_nameless.183.3c75.08d0,ika_bohag,malmo,renor,mikkeli,0,1035,540,1170,empty_palet,renault_magnum_6x4_a,trailer.profiliner17,trailer_def.krone.profiliner.single_3.curtain,33,1,0
69261,_nameless.183.3c75.2540,fcp,poznan,nch,vilnius,1,676,0,0,car_d,man_tgx_2020_4x2,trailer.car_trans,trailer_def.car_d.car_trans,100,1,0
69261,_nameless.183.3c75.1ab0,fcp,poznan,wgcc,rotterdam,1,895,0,0,contamin,daf_xf_euro6_6x4_c,trailer.scs_gosck20,trailer_def.scs.gooseneck.singl_3e_20.container,40,1,0
69261,_nameless.183.3c75.11c0,dans_jardin,bourges,tradeaux,hannover,0,1057,0,0,apples_c,daf_xgp_4x2_530,trailer.scs_gosck20,trailer_def.scs.gooseneck.singl_3e_20.container,15,1,0
69261,_nameless.183.3c75.09a0,dans_jardin,bourges,transinet,cambridge,2,713,35,300,wheat,scania_streamline_4x2_norm_380,trailer.ffb_eut35,trailer_def.feldbinder.eut.single_3_35.silo_35_3p,35,1,0
69261,_nameless.183.3c75.0c10,dans_jardin,bourges,kaarfor,nice,2,801,0,0,cauliflower,iveco_4x2_c,trailer.scs_curt,trailer_def.scs.box.single_3.curtain,33,1,0
69261,_nameless.183.3c75.0e80,fle,kobenhavn,kaarfor,amsterdam,2,823,0,0,caviar,daf_xf_euro6_6x2_a,trailer.scs_ref,trailer_def.scs.box.single_3.reefer,33,1,0
69261,_nameless.183.3c75.0320,fle,kobenhavn,posped,lublin,0,984,105,404,olive_tree,volvo_fh2024_4x2_780,trailer.scs_brick_r,trailer_def.scs.flatbed.single_3.brick,1,1,0
69261,_nameless.183.3c75.1020,fle,kobenhavn,trameri,liverpool,1,532,1140,1314,empty_spool,iveco_6x2_a,trailer.kasbhr_sla,trailer_def.kassbohrer.sla.single_3_sh.lowbed,3,1,0
69261,_nameless.183.3c75.1ec0,low_field,galati,shuttle,salzburg,1,1588,0,0,carrots_c,iveco_4x2_b,trailer.krone.boxliner40,trailer_def.krone.boxliner.single_3_40.container,30,1,0
69261,_nameless.183.3c75.16a0,low_field,galati,tradeaux,budapest,2,961,0,0,oranges,iveco_4x2_b,trailer.scs_ref,trailer_def.scs.box.single_3.reefer,33,1,0
69261,_nameless.183.3c75.1770,low_field,galati,stokes,warszawa,0,1551,0,0,plums,daf_4x2_a,trailer.scs_ref,trailer_def.scs.box.single_3.reefer,33,1,0
69261,_nameless.183.3c75.19e0,sellplan,venezia,icaria,kavala,0,1597,0,0,used_plast,daf_xd25,trailer.scs_dry_a,trailer_def.scs.box.single_3.dryvan,33,1,0
69261,_nameless.183.3c75.1b80,sellplan,venezia,ns_oil,brasov,1,1516,0,0,empty_palet,daf_xgp25_4x2_530,trailer.scs_dry_m,trailer_def.scs.box.single_3.dryvan_m,32,1,0
69261,_nameless.183.3c75.2060,sellplan,venezia,brawen,novi_sad,0,942,0,0,used_plast_c,volvo_fh2012_6x2_500,trailer.kasbhr_shg20,trailer_def.kassbohrer.shg.singl_3e_20.container,15,1,0
69261,_nameless.183.3c75.1f90,posped,szeged,lateds,daugavpils,0,1376,0,0,plums,mercedes_actros_2014_4x2_b,trailer.scs_ref_a,trailer_def.scs.box.single_3.reefer,33,1,0
69261,_nameless.183.3c75.2130,posped,szeged,fallow,patras,2,1399,0,0,exc_craw,"""heavy/man_tgx_euro6_8x4_xlx""",trailer.scs_lowlow4e,trailer_def.scs.lowloader.single_4_ln.long,1,1,0
69261,_nameless.183.3c74.fbd0,nch,riga,rt_log,graz,0,1445,0,0,hwaste,man_tgx_2020_4x2,trailer.kasbhr_shg20,trailer_def.kassbohrer.shg.singl_3e_20.container,40,1,0
69261,_nameless.183.3c75.2200,nch,riga,tree_et,graz,1,1437,0,0,oil,daf_xg_4x2_450,trailer.scs_fueltank,trailer_def.scs.fueltank.single_3.fueltank,28,1,0
69261,_nameless.183.3c75.2610,nch,riga,sal_fi,kouvola,1,547,150,430,honey,mercedes_actros_2014_6x2_a,trailer.scs_curt,trailer_def.scs.box.single_3.curtain,33,1,0
69261,_nameless.183.3c74.f7c0,nch,riga,sanbuild_bas,munchen,1,1537,0,0,iron_pipes,mercedes_actros_2014_6x4_b,trailer.scs_log,trailer_def.scs.log.single_3.steel,28,1,0
69261,_nameless.183.3c75.03f0,ns_oil,bilbao,itcc,glasgow,1,798,1076,1172,oil,daf_xf_euro6_4x2_b,trailer.willig.fuel_cistern,trailer_def.scs.fueltank.single_3.fueltank,28,1,0
69261,_nameless.183.3c74.fd70,ns_oil,bilbao,dfh,duisburg,2,1556,0,0,lpg_t,mercedes_6x2_b,trailer.scs_gastank,trailer_def.scs.gastank.single_3.gastank,40,1,0
69261,_nameless.183.3c74.f890,ns_oil,bilbao,transinet,cambridge,0,1462,35,300,ethane,mercedes_actros_2014_4x2_a,trailer.scs_gastank,trailer_def.scs.gastank.single_3.gastank,40,1,0
69261,_nameless.183.3c74.f960,ns_oil,bilbao,transinet,cambridge,0,1462,35,300,kerosene,mercedes_4x2_c,trailer.scs_fueltank,trailer_def.scs.fueltank.single_3.fueltank,30,1,0
69261,_nameless.183.3c74.fa30,ns_oil,timisoara,acc,taranto,2,933,540,420,motor_oil_c,daf_6x2_a,trailer.krone.boxliner220,trailer_def.krone.boxliner.single_3_220.container,30,1,0
69261,_nameless.183.3c74.fb00,ns_oil,timisoara,fallow,istanbul,1,1110,0,0,fueltanker,scania_streamline_6x2_norm_440,trailer.scs_gosck20,trailer_def.scs.gooseneck.singl_3e_20.container,40,1,0
69261,_nameless.183.3c74.fca0,ns_oil,timisoara,dfh,hamburg,0,1392,0,0,ethane,man_tgx_euro6_4x2_xl,trailer.scs_gastank,trailer_def.scs.gastank.single_3.gastank,40,1,0
69261,_nameless.183.3c74.fe40,ns_oil,timisoara,tree_et,liege,0,1502,0,0,diesel,man_tgx_euro6_4x2_xxl,trailer.willig.fuel_cistern,trailer_def.scs.fueltank.single_3.fueltank,28,1,0
69261,_nameless.183.3c74.ffe0,fle,bastia,trameri,plymouth,1,1549,875,1493,empty_spool,volvo_fh2012_4x2_420,trailer.scs_lowbed_4,trailer_def.scs.lowbed.single_4_sh.short,3,1,0
